!CSV A.01.01
!Keysight Technologies,P5020A,MY58100190,A.14.10.03
!Date: Tuesday, June 23, 2020 18:36:42
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
891109000,0.5904054,131.98033,0.0010766611,62.30508,0.061006602,138.19946,0.56868458,147.14648
891608500,0.5885632,132.0363,0.0012687263,-2.9727252,0.066040665,136.84734,0.57422239,146.14209
892108000,0.58797008,131.58005,0.0015490701,48.555603,0.05450438,111.83061,0.56414062,149.6151
892607500,0.58735001,131.4978,0.00015647765,-102.43226,0.054077342,146.87482,0.58313763,146.73801
893107000,0.59133244,131.18462,0.00093754451,-128.06062,0.05421707,128.97995,0.56493884,146.4873
893606500,0.58796287,131.20799,0.0018341647,145.0493,0.061352957,135.198,0.57875419,145.73869
894106000,0.5856607,130.77008,0.00098883396,-140.8679,0.035365257,166.25352,0.53462017,146.49414
894605500,0.58924198,130.50552,0.0012125259,-86.956337,0.051157814,86.396523,0.55517918,143.93059
895105000,0.59102434,130.36258,0.00090182316,-125.6796,0.063478455,132.7002,0.56999409,143.49937
895604500,0.58714044,129.93822,0.00023487821,-151.85121,0.08634986,80.425316,0.56058878,144.60603
896104000,0.58543032,129.59158,0.00099414296,61.810413,0.01755091,99.707458,0.56897521,143.81201
896603500,0.58958417,129.76146,0.0021075872,12.606621,0.032484829,119.87319,0.57973963,144.05
897103000,0.58584118,129.61754,0.00081206858,-11.979643,0.061201442,94.850754,0.54578376,141.66991
897602500,0.58847618,129.23933,0.0013364441,-62.553638,0.049264286,102.99136,0.57309741,143.08585
898102000,0.5856483,128.91327,0.0013119653,122.0425,0.0340086,108.90012,0.5525291,143.88614
898601500,0.58591264,128.84727,0.0013964791,19.116056,0.041497786,55.32119,0.55673194,141.89035
899101000,0.58530545,128.51013,0.0007862192,113.71977,0.044714626,130.58211,0.54565185,145.24565
899600500,0.58411282,128.36221,0.00011359948,164.54259,0.065217681,112.34006,0.54522616,142.2202
900100000,0.58686113,127.7612,0.0012942518,74.263214,0.046597876,108.06674,0.55726594,141.74028
900599500,0.58119386,127.91057,0.00077050983,6.4910922,0.06707418,92.175797,0.52906388,143.11046
901099000,0.5850662,127.59952,0.0015582854,152.74059,0.046031669,82.937935,0.54955459,143.98041
901598500,0.58246386,126.74939,0.00092929631,10.278211,0.03589654,54.280476,0.53155851,145.77977
902098000,0.5831582,127.2704,0.00081996719,-154.82492,0.028695958,50.999306,0.52954638,143.45415
902597500,0.58498192,127.02061,0.0017288016,-53.831078,0.040188264,89.607178,0.52323449,139.71295
903097000,0.58085835,126.35469,0.0013881427,113.60233,0.047896743,61.585964,0.54311734,139.0356
903596500,0.58109778,126.17416,0.0006929629,-163.88924,0.068549536,38.438663,0.56804365,140.39529
904096000,0.58176374,126.00883,0.00058092561,-100.62977,0.052930124,79.657631,0.55591315,139.18121
904595500,0.58606619,125.98333,0.0015512491,-123.76257,0.0074286107,69.624046,0.54677588,139.8508
905095000,0.58144182,125.78537,0.0016471146,-121.73912,0.041385487,60.920029,0.53257245,140.76483
905594500,0.58020085,125.51994,0.0012431919,38.775318,0.01959216,69.970192,0.51027191,137.72523
906094000,0.58210665,125.42171,0.00089874153,-66.815414,0.043155536,50.234669,0.5277403,139.91676
906593500,0.58103573,124.98128,0.0016503382,-81.556458,0.047454532,87.773109,0.52317429,140.56577
907093000,0.58070368,124.65778,0.00088373723,141.85333,0.036906224,60.980968,0.52280068,138.39464
907592500,0.57957941,124.6813,0.0028294907,-174.1445,0.020327648,126.44202,0.52677155,136.50499
908092000,0.58170027,124.44702,0.00093833951,41.712685,0.04476269,105.08972,0.52688193,139.15431
908591500,0.57665545,124.06801,0.001280291,-143.13084,0.03540482,67.000977,0.54083019,137.79774
909091000,0.57960808,123.73286,0.0016511766,-168.80429,0.04084494,118.5284,0.49969932,135.06187
909590500,0.57822853,123.76273,0.00056340988,81.45752,0.032543842,99.705887,0.49907878,138.23001
910090000,0.57628286,123.37051,0.00189413,122.46655,0.062786788,44.477406,0.51295394,136.2697
910589500,0.57627809,123.36761,0.0016316018,52.576439,0.028945237,42.340275,0.51176566,137.5471
911089000,0.57534683,122.85184,0.00093377195,-171.55797,0.024293184,-4.5783548,0.53148031,138.88376
911588500,0.57841122,122.96712,0.001588195,115.90181,0.031654667,66.607803,0.50221658,138.28615
912088000,0.57632989,122.74205,0.00094603177,146.79982,0.014558647,-176.5551,0.51122111,138.96709
912587500,0.57698387,122.43744,0.00038178565,143.82603,0.036641192,36.411697,0.50407195,135.86859
913087000,0.57531029,122.07283,0.0012044903,-71.458481,0.036662202,61.233917,0.50923252,134.89149
913586500,0.57632673,121.90906,0.0014107228,-152.05948,0.043664481,48.176842,0.50929606,136.52831
914086000,0.57837456,121.56826,0.00048752225,-121.36723,0.044999938,50.840443,0.4964554,136.61949
914585500,0.57248122,121.61481,0.0010269909,-110.27595,0.045467891,38.793591,0.49251997,135.29167
915085000,0.57335395,121.00816,0.0010446963,114.59718,0.043692552,125.99772,0.50545442,134.0098
915584500,0.57489872,121.08826,0.00074496563,32.438129,0.0081352871,-40.457504,0.48027107,135.07506
916084000,0.57399243,120.39565,0.00078545284,8.8929873,0.0062451554,-86.895454,0.48279801,132.10616
916583500,0.57430255,120.52023,0.00014547441,91.024757,0.040314984,95.758278,0.49555671,135.51906
917083000,0.57105207,119.90131,0.00047741947,-31.039341,0.038573723,25.957283,0.47992504,132.01585
917582500,0.57230437,120.08258,0.0012505018,154.01794,0.014176705,75.35952,0.47947267,133.73323
918082000,0.57052529,120.12566,0.00022749626,13.485472,0.026789796,-23.213268,0.49499679,132.41963
918581500,0.57236797,119.5819,0.00084746233,116.19731,0.043972101,44.135406,0.47967768,134.55701
919081000,0.56768161,119.1459,0.00087343331,145.78174,0.017918132,-13.576782,0.51700389,134.53333
919580500,0.57015646,118.70616,0.0013212217,-108.15217,0.0057598664,83.10096,0.46893665,130.17705
920080000,0.57014632,118.91178,0.0011476375,50.116676,0.036490131,-35.298824,0.48706618,132.92557
920579500,0.56677508,118.77434,0.0014574137,107.29718,0.04391139,8.3560886,0.46923542,130.39407
921079000,0.5694204,118.04166,0.00072289113,-173.44533,0.0055009075,-7.6694751,0.48279443,132.41156
921578500,0.57017565,118.22413,0.0010461627,40.145588,0.032190185,7.8079658,0.48436439,132.84013
922078000,0.56778526,118.07561,0.00056094438,-85.139465,0.015261613,92.824226,0.46464914,133.2216
922577500,0.57173198,117.238,0.00082907791,36.116951,0.021059534,132.614,0.46817815,130.37253
923077000,0.56388575,117.5635,0.0011819551,138.35864,0.016826324,84.679588,0.46612918,131.53288
923576500,0.56711614,117.2361,0.00090360944,-26.422262,0.020676155,-13.237069,0.48561198,130.30739
924076000,0.5666694,117.09563,0.00045494852,-154.70125,0.025382536,-57.067173,0.48477256,131.5262
924575500,0.56501019,116.71561,0.00089308835,-67.94175,0.0034568536,-29.824739,0.4536632,127.50414
925075000,0.56077892,116.31036,0.00071634271,30.862705,0.017870473,-7.1059427,0.49376664,131.67084
925574500,0.56503087,116.26791,0.00068283849,-127.27313,0.023632169,48.94825,0.46902499,129.08383
926074000,0.56492668,116.29569,0.00068845641,-15.343544,0.005833243,148.08728,0.48119956,127.2783
926573500,0.56213313,116.12807,0.0015001893,107.29434,0.026518622,102.40808,0.44676948,130.7211
927073000,0.56703216,115.5292,0.00044937106,-178.84122,0.015700748,105.64912,0.46311581,127.90167
927572500,0.56434941,115.36339,0.00083375303,128.40964,0.022639506,-7.2716937,0.44870558,131.87849
928072000,0.56083405,115.15312,0.00083492091,-132.32828,0.0031652555,86.504692,0.47014499,130.60638
928571500,0.56214464,115.02135,0.0010934798,-176.31462,0.018673716,52.701458,0.47114524,128.3513
929071000,0.56536144,114.44301,0.00012016876,-107.06207,0.019181568,7.2641068,0.47043899,132.24327
929570500,0.5616703,114.48209,0.00078186399,1.4711748,0.022890002,-17.119823,0.44873357,127.58351
930070000,0.5621469,114.02042,0.0014225397,37.529827,0.019614464,-124.73472,0.45212388,127.24246
930569500,0.55835193,113.90561,0.00038713886,67.006195,0.015053669,-152.61221,0.44748402,124.87448
931069000,0.56420583,113.85709,0.00083790673,56.500195,0.020395465,128.15189,0.43326384,127.57583
931568500,0.55929935,113.4949,0.0026691239,49.898346,0.011872949,22.119478,0.44333678,126.56258
932068000,0.55790526,112.79935,0.0029129856,-108.63914,0.017530967,30.652554,0.44188455,125.78671
932567500,0.56114525,112.63863,0.0012527684,0.28609812,0.033792511,58.330391,0.42506906,128.22581
933067000,0.55611813,112.69324,0.00029197923,-55.050892,0.031837739,57.683872,0.443645,126.7161
933566500,0.55877233,112.66521,0.00071628595,63.178978,0.027043298,71.773109,0.46382388,127.88698
934066000,0.55841106,111.97616,0.00012424024,-30.591455,0.0070584593,-22.485668,0.45747751,127.76955
934565500,0.56422037,111.56062,0.0014620934,147.37253,0.013361309,13.264513,0.42282152,125.35658
935065000,0.55524534,111.65733,0.001455277,-32.892105,0.031053448,113.64191,0.41860765,126.56376
935564500,0.55206025,112.32572,0.00060648017,171.07471,0.019276584,-76.24839,0.44817385,123.37563
936064000,0.55395758,111.45954,0.001072012,128.90887,0.009493364,-73.041176,0.45089707,124.62633
936563500,0.55543727,111.24255,0.00075949967,12.895972,0.010429258,31.583088,0.43268594,125.38658
937063000,0.55553907,111.2192,0.0020072809,-151.5687,0.01161454,47.108982,0.41717991,125.66474
937562500,0.55146658,110.56853,0.00086479884,157.53975,0.0077347807,149.83665,0.40236044,123.98141
938062000,0.55432528,110.18475,0.00062161236,-115.01047,0.020796167,22.516418,0.3998358,128.00426
938561500,0.55731201,110.32886,0.00054449518,-25.868626,0.0168199,15.663089,0.43590218,122.64516
939061000,0.54659665,110.1293,0.0011712146,-40.282501,0.026179692,49.597431,0.43452847,123.16077
939560500,0.55010086,109.54797,0.00057229021,154.8976,0.016068032,137.61497,0.40849191,121.48624
940060000,0.55314851,109.72723,0.0013033089,-77.892235,0.037974756,0.1764311,0.40354371,124.21925
940559500,0.55298394,108.9732,0.00082327321,-148.03302,0.013028916,-26.606176,0.41005576,121.88246
941059000,0.55394918,108.94119,0.0014673928,31.089762,0.032448202,-23.378273,0.42054603,126.00079
941558500,0.54222894,108.83624,0.00088772806,21.894842,0.015866971,-14.728784,0.39894775,120.46464
942058000,0.54708809,108.52822,0.00080057757,171.95279,0.013029202,-80.720329,0.41649267,126.25349
942557500,0.55021739,108.38955,0.0013180421,130.4827,0.010055511,20.020941,0.43480375,122.93855
943057000,0.54625875,107.92323,0.00064816611,-103.04362,0.032324616,33.800121,0.37926057,122.82993
943556500,0.54908133,108.31066,0.00091371796,-21.983974,0.0059676426,42.676968,0.40293518,123.26096
944056000,0.5459457,107.61111,0.0009189361,-80.555908,0.019715073,49.442444,0.39704537,120.77779
944555500,0.54488403,107.27935,0.0012106667,-111.33186,0.021355197,-3.2134809,0.37990004,122.61652
945055000,0.54506117,106.73917,0.0012686468,112.16917,0.015639335,-76.938316,0.40861237,119.35812
945554500,0.54810554,106.66619,0.00062772864,-79.007545,0.017365845,84.878181,0.4187648,123.76659
946054000,0.5446952,106.88237,0.00017664804,-115.84541,0.032439962,16.933422,0.41551206,121.40385
946553500,0.54309314,106.30775,0.00092489581,69.180496,0.02302463,13.866122,0.400621,120.84293
947053000,0.54465961,105.95183,0.0015629872,-105.14629,0.018405607,52.595314,0.39671439,120.92059
947552500,0.54027545,105.82987,0.00060946093,120.78674,0.010975434,-13.934464,0.39853999,119.01743
948052000,0.54172724,105.83685,0.00074362353,-40.375729,0.019263625,19.220421,0.40152565,118.17199
948551500,0.5431084,105.60434,0.001280149,-144.00729,0.016385272,39.170853,0.40247723,118.3908
949051000,0.5426842,105.17551,0.0018261295,-167.85104,0.012248226,116.02814,0.38712367,118.61633
949550500,0.53884786,104.98768,0.00043110657,91.16732,0.01821379,77.478851,0.35895112,120.46293
950050000,0.53726774,105.26978,0.00188841,-27.439329,0.0065116072,16.804142,0.37754032,118.82096
950549500,0.5367828,104.57346,0.0005732493,-176.55179,0.0096949013,51.297436,0.36670136,116.91867
951049000,0.53280574,104.53052,0.0014833838,-72.331947,0.017980419,44.814236,0.36813188,120.09639
951548500,0.5335868,104.52852,0.00070561602,53.505978,0.02153096,70.62175,0.37144381,116.49446
952048000,0.53876126,103.83702,0.00036290431,41.545471,0.010867394,149.08937,0.36644855,116.03275
952547500,0.53937221,103.40037,0.00044541014,-58.47887,0.016493112,-31.860949,0.36348113,115.29935
953047000,0.53588593,103.20871,0.0020144077,40.298637,0.037164845,-7.7898779,0.36275712,119.52534
953546500,0.53327769,103.41911,0.0013086419,159.0687,0.022092247,-14.12541,0.38718221,120.16848
954046000,0.53818005,103.14619,0.0024078949,-7.3421955,0.025225289,36.076733,0.37837672,118.48663
954545500,0.53949279,102.58457,0.0018240047,-59.5051,0.033370472,-17.227884,0.36678362,117.51268
955045000,0.53565693,102.05073,0.0012869989,137.8857,0.02122733,60.612507,0.38158351,116.90232
955544500,0.5341782,102.33506,0.0014392985,102.16772,0.018727465,18.556282,0.36823618,119.15617
956044000,0.53696984,102.44894,0.001404069,-88.599846,0.014751596,7.1762042,0.35987929,117.9473
956543500,0.53180194,101.80138,0.0012030187,126.4903,0.022728423,45.346527,0.39196157,114.49991
957043000,0.53185111,101.80752,0.0010246711,159.7072,0.037968356,35.249874,0.3597517,117.5023
957542500,0.53330851,101.15179,0.0020218918,169.60205,0.012628409,63.250011,0.37194169,114.08392
958042000,0.53009939,101.10996,0.00047205057,17.236252,0.03457997,32.887535,0.34671021,114.85358
958541500,0.52753979,100.33623,0.0013086506,-125.72936,0.017663483,-52.029366,0.37186351,113.67649
959041000,0.53245163,100.54671,0.0014172002,65.706299,0.011977284,-53.309834,0.34833252,111.69899
959540500,0.52952451,100.24581,0.00086771767,147.37358,0.02817579,57.235909,0.34952053,113.51564
960040000,0.52496135,99.977074,0.0021132254,101.90805,0.027995814,8.0673075,0.35428271,113.86898
960539500,0.53135806,100.00401,0.0017474665,115.35948,0.018891146,34.601864,0.34733286,112.30206
961039000,0.52634794,99.453102,0.0012370503,107.59202,0.008968981,-39.224262,0.34439272,111.43024
961538500,0.52543604,99.544075,0.0017122104,-31.440256,0.027398886,-17.269484,0.33588409,114.98532
962038000,0.52703637,99.17907,0.0011250152,14.692832,0.024197148,-33.005634,0.34008861,111.14743
962537500,0.52492428,99.315636,0.0003293679,-124.76033,0.015315565,16.818871,0.34219652,114.70452
963037000,0.52673727,98.855782,0.00063045573,-68.190353,0.0070498846,-159.22504,0.36467424,114.57245
963536500,0.522089,98.593735,0.0019518696,29.567957,0.012024717,-42.840199,0.34741786,112.26063
964036000,0.52619851,98.266777,0.00079077482,-56.324295,0.039757892,-31.784958,0.32676256,112.07624
964535500,0.52732825,98.505112,0.00060849206,29.485603,0.015921991,-75.104202,0.35021722,109.92615
965035000,0.52022111,97.735527,0.00083039608,-79.799637,0.012251575,-80.767181,0.34065637,113.41505
965534500,0.51861358,97.193718,0.00094303628,-7.652339,0.020060709,-12.976713,0.33284891,114.01603
966034000,0.52289104,97.334724,0.00014496724,141.38261,0.031767752,-47.362572,0.3309103,109.24153
966533500,0.51639289,97.68544,0.00093769468,80.656021,0.040002298,-71.968239,0.32548657,109.62122
967033000,0.51483303,96.648926,0.0016600598,-151.29312,0.027006697,-64.70356,0.33546817,110.50945
967532500,0.51633394,96.645714,0.00055718725,75.835976,0.028675998,-45.265846,0.32334089,114.25697
968032000,0.51840597,96.693436,0.00089421048,-14.73724,0.031085394,20.069712,0.31000975,114.36453
968531500,0.51393479,96.038734,0.00041937266,124.36081,0.033528842,-72.726837,0.3327263,107.36226
969031000,0.51466274,95.67482,0.00048197608,-40.987282,0.029991858,-48.431984,0.3124257,110.14889
969530500,0.51512104,95.861977,0.00075815123,147.41125,0.026707083,-98.507561,0.32330737,110.0938
970030000,0.51392668,95.232895,0.0018511508,-115.02631,0.026899086,-5.8113899,0.30597007,111.18346
970529500,0.51710933,95.116837,0.0011911594,-14.165401,0.024169412,-93.336945,0.31101686,110.0838
971029000,0.51214671,94.706871,0.0019468062,-65.42823,0.012317767,-138.58888,0.28269866,108.22246
971528500,0.51486653,94.333755,0.0019789522,172.61285,0.010180344,-132.97661,0.30352011,107.94376
972028000,0.51287371,94.620941,0.0013048991,-125.60337,0.016169291,129.62881,0.31409246,108.59017
972527500,0.51409966,94.239288,0.0012487087,165.05568,0.025807457,-33.810493,0.33831331,107.81989
973027000,0.51463538,94.194778,0.0011998509,-89.302139,0.013576195,-60.34359,0.31347036,110.10506
973526500,0.50725895,93.390739,0.0014767668,87.329422,0.0092180669,7.7961497,0.29913941,105.26315
974026000,0.50774485,93.657059,0.0010741906,139.68903,0.027379775,-100.5639,0.29618478,108.44871
974525500,0.51039106,93.235802,0.0013654967,150.19237,0.010786279,-5.0184054,0.29495573,106.78403
975025000,0.50834817,92.887619,0.00090477511,93.098206,0.031706352,50.753956,0.32507789,108.5635
975524500,0.50941229,92.625351,0.00051749195,-65.010841,0.035807852,-48.603203,0.29681078,108.56355
976024000,0.50437552,92.606407,0.00033423727,116.08065,0.013459198,-100.02655,0.31299105,105.21082
976523500,0.505099,92.654373,0.0024854038,-150.80794,0.036011554,-39.595943,0.30053106,109.79047
977023000,0.5067367,92.016907,0.001599217,51.486671,0.046980388,-120.8109,0.26968265,107.0428
977522500,0.50537747,92.003372,0.0015341234,95.539673,0.035519429,2.9864516,0.28059024,105.4453
978022000,0.50195616,92.06601,0.0001654434,92.254532,0.025149716,-11.812061,0.28593406,104.33272
978521500,0.50018996,91.555984,0.0018162564,89.322746,0.022036707,-56.126801,0.29640162,104.05884
979021000,0.50125343,91.028885,0.00068741926,120.82403,0.020691071,164.68721,0.29314634,104.07181
979520500,0.49820429,91.282593,0.0013133783,43.955956,0.020644281,-97.988525,0.28088239,108.36946
980020000,0.49990496,90.643784,0.00020972302,-16.962988,0.038172036,-106.20205,0.2819415,102.35171
980519500,0.49938816,90.89373,0.00089637534,-123.57619,0.022979081,-97.868439,0.27366173,100.83282
981019000,0.50024498,90.363052,0.0015963911,107.69216,0.021736523,-57.826492,0.25689182,101.97269
981518500,0.49862659,90.011238,0.0018749837,-89.06881,0.023588546,-96.753014,0.26491693,102.17339
982018000,0.49709153,89.925735,0.0018967591,-14.948014,0.01719594,-74.47802,0.26787618,100.11585
982517500,0.4961718,89.503418,0.0012929672,25.317427,0.0050925217,-166.90115,0.27915984,102.22415
983017000,0.49454314,89.416756,0.00059161591,143.69861,0.0078436099,-105.17831,0.25951868,100.45833
