!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 14:22:23
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
665006007.5,0.22450419,-0.1074567,0.004447788,-0.0042606737,-32.31459,478.29425,0.2547965,0.063140653
666006003,0.19937269,-0.12174826,0.0031483271,0.0024889004,27.664097,481.84235,0.042756509,-0.52193636
667005998.5,0.19086652,-0.15060134,0.00017830243,-0.0016830938,89.117928,468.79523,0.55428433,-0.14066508
668005994,0.16184448,-0.16042291,0.0011669532,0.0009695568,145.97253,454.19516,0.29665881,0.67970812
669005989.5,0.15261166,-0.18135606,-0.0011951801,0.0014649288,206.56375,425.98145,-0.064369619,0.12002315
670005985,0.13432024,-0.18637942,-0.0021404165,0.0066673788,260.86917,393.3522,0.72543353,-0.081017651
671005980.5,0.096774124,-0.19886671,-0.0033690685,0.00030402784,301.50714,361.22821,0.037703909,-0.60922831
672005976,0.087500386,-0.20438838,0.0022134793,-0.0010337092,348.78079,309.10367,0.50205177,-0.81850302
673005971.5,0.068441108,-0.20832108,-0.00040852153,0.0024255419,388.20798,257.9137,0.29332802,-0.27099675
674005967,0.038510103,-0.21589199,-0.00016665929,0.0055779754,413.13864,207.77383,0.10123497,0.18571742
675005962.5,0.0074809776,-0.22087704,-0.0039996915,0.002535149,434.50537,152.79686,0.25678936,-0.86452121
676005958,-0.0019119595,-0.20473845,0.00010871804,0.003707865,447.35895,87.245651,0.089530818,-0.59832758
677005953.5,-0.023796439,-0.19504569,-0.0031565041,-0.0029034119,455.19913,26.112009,-0.39267257,-0.11582042
678005949,-0.036591593,-0.18706444,0.0021983632,-0.0041086669,460.51437,-35.766014,0.61409801,-0.25050145
679005944.5,-0.059828192,-0.17096959,-0.0004064817,0.00033385094,444.77359,-95.107033,0.13241185,0.11903229
680005940,-0.088686608,-0.17632727,-0.003426794,0.0020656304,428.5755,-152.23576,0.35666224,-0.22518216
681005935.5,-0.094101541,-0.14415561,0.004200567,-0.00019859429,399.14786,-208.88406,0.54225081,-0.12215669
682005931,-0.10811511,-0.14289044,-0.0025732552,0.0027200426,363.26321,-254.47777,0.029174639,-0.50981945
683005926.5,-0.11501382,-0.13596173,-0.0048882845,-0.0025446056,319.72995,-298.34283,-0.048423897,-0.25592694
684005922,-0.11468581,-0.12618564,-0.0044607706,-0.0042037019,269.36176,-339.82544,-0.16428354,-0.50011891
685005917.5,-0.11727075,-0.10552424,-0.00070996693,-0.0023894829,222.41678,-371.26263,-0.005460632,-0.5725593
686005913,-0.14046489,-0.085733011,-0.00419793,-0.0019711542,169.64488,-395.81076,0.13472334,-0.40779939
687005908.5,-0.13898876,-0.071057305,-0.00055505952,-0.0049889418,113.52532,-413.61337,0.40791789,-0.56128746
688005904,-0.12987429,-0.055562984,0.0010179797,0.00043347987,48.177547,-420.77203,-0.015070292,-0.18767984
689005899.5,-0.13444136,-0.056398481,0.0016380908,-0.00084669376,-5.0666232,-415.86523,-0.22039674,-0.035391491
690005895,-0.14736055,-0.026496371,0.0011803391,-0.0007412706,-60.954224,-417.28302,-0.0065540322,-0.24232386
691005890.5,-0.12347504,-0.022789335,0.00024325871,-0.0017391222,-120.25999,-391.36472,-0.10073539,0.12669592
692005886,-0.12752773,0.0050350651,0.002782857,-0.0019775177,-175.77718,-371.64182,-0.25558922,-0.058651656
693005881.5,-0.11581375,-0.013689059,0.0048215855,-0.0017222805,-215.53459,-335.66333,-0.47169486,-0.10348461
694005877,-0.095584124,0.015962636,-0.0019206494,-0.00042461959,-266.62885,-293.00253,-0.31695482,-0.21999107
695005872.5,-0.11181273,0.015193741,-0.0027727606,0.00078308873,-298.56876,-258.03036,-0.60743159,0.014841035
696005868,-0.09734904,0.025734494,-0.0017186765,0.0039679813,-328.05319,-205.77457,-0.48337206,-0.126031
697005863.5,-0.10957266,0.030065879,0.0039880164,-0.00058056501,-352.39645,-161.96216,-0.078917824,0.30386588
698005859,-0.10054246,0.01211499,0.00011761508,-0.00021360801,-356.31754,-107.78828,-0.48628908,0.084473327
699005854.5,-0.10780855,0.019526014,0.0037067689,0.0020734759,-365.06506,-54.509502,-0.5479911,0.42875195
700005850,-0.095021211,0.021338953,0.0039809011,0.00034765116,-362.28772,-2.6991944,-0.067055352,0.24586952
701005845.5,-0.083443657,0.017309155,-0.0012853888,0.001290192,-351.18942,51.058681,-0.20682292,0.035065677
702005841,-0.090824775,0.021751067,0.0017054564,0.0057674828,-337.54062,94.435539,-0.13461736,-0.3432031
703005836.5,-0.094422385,0.03183483,-0.0037789897,-0.0010529455,-314.65686,146.17284,-0.44484225,-0.055611111
704005832,-0.086895071,0.026837392,0.00097564107,-0.00062263908,-281.50943,180.82664,-0.29677939,0.14348547
705005827.5,-0.099334151,0.037098642,-0.0026152318,-0.00030711511,-250.46385,219.20752,0.01157201,0.20754965
706005823,-0.084005728,0.040739741,0.00022597556,0.00033214697,-207.71904,246.18643,-0.26029107,-0.17879865
707005818.5,-0.089099437,0.040856138,-0.00019466803,-0.0024850576,-166.55203,268.79947,-0.0074820309,0.0089582028
708005814,-0.10615455,0.054889318,-0.00020455779,-0.0044596591,-128.50887,283.86392,-0.13803194,0.32612827
709005809.5,-0.11088717,0.05774482,0.00044886098,-0.0010819499,-84.60984,292.49707,-0.13546412,0.53150964
710005805,-0.098090678,0.069119774,-0.00020633927,0.0018999077,-38.688396,292.18283,-0.23684429,0.10625513
711005800.5,-0.11066421,0.07503432,0.0049924138,0.0038809055,1.3627032,288.61469,-0.053632736,-0.024386203
712005796,-0.093699366,0.095656626,-0.0049288631,-0.0031046174,44.215336,278.89761,-0.27677149,0.46841738
713005791.5,-0.10762542,0.10322703,0.0038506587,0.0013665321,78.655304,263.32196,-0.15925612,0.19277151
714005787,-0.1045745,0.10982873,-0.0021193714,0.00011451812,110.81075,241.73734,-0.10388947,0.39671025
715005782.5,-0.10538518,0.12279811,0.0037184053,-0.0037659113,140.43443,219.04922,-0.23890887,0.087520726
716005778,-0.097552307,0.14827609,0.0047173584,-0.0019057719,168.17911,191.50865,-0.057845484,0.06440004
717005773.5,-0.084698752,0.15982775,-0.0021689471,-0.001004743,186.43726,160.92973,0.11349242,0.30324516
718005769,-0.079959236,0.17285831,-0.0060516396,-0.0035218452,201.20663,129.58125,0.031498414,0.19759975
719005764.5,-0.05705997,0.20397377,-8.5850435e-005,-0.0019502167,212.35405,95.992325,0.12222584,0.41216192
720005760,-0.046059098,0.20430672,-0.00043642521,0.0016130388,215.67558,65.199028,0.20284462,0.31417471
721005755.5,-0.015313081,0.21476875,0.0012472381,-0.0029656545,215.24597,31.837112,-0.049137004,0.34140572
722005751,0.0049400488,0.22727071,0.0044508441,0.0011224916,211.18929,0.9725405,0.15277752,0.11951115
723005746.5,0.0051440462,0.22867303,0.0048169321,0.0017983094,204.18829,-24.767174,0.21232478,0.14838262
724005742,0.037030019,0.24143951,0.0020932416,-0.0029772397,193.11121,-52.231972,0.44255716,0.21843854
725005737.5,0.069970496,0.23120232,-0.0038824659,-0.0011055155,175.9044,-76.273445,-0.01388107,0.018354181
726005733,0.082509905,0.24726005,-0.0011537785,-0.00075094227,161.97093,-97.468681,0.17595488,0.1355239
727005728.5,0.1195154,0.23759846,0.0026385288,-0.00019149436,141.17088,-115.62075,0.22375958,0.29950708
728005724,0.15185392,0.24163847,0.0023916799,0.00065050222,118.16056,-129.95547,0.10609783,0.30015594
729005719.5,0.17624356,0.22739974,0.0018935752,-0.0017995036,96.704636,-138.76465,0.31459063,0.0019846798
730005715,0.20033149,0.20292442,0.00047429604,-0.0023491557,74.047905,-145.04063,0.31234932,0.042059422
731005710.5,0.22484291,0.19110735,-0.0017301843,-0.001968412,51.99773,-148.85405,0.30797368,0.073922001
732005706,0.25784034,0.1704834,0.001696381,-0.0038033144,29.623936,-149.80711,0.32219705,-0.15150057
733005701.5,0.26469454,0.13797329,-0.00055775221,-0.0019187309,9.817277,-147.16942,0.091294602,0.12759645
734005697,0.28368235,0.12344942,-0.00021007602,-3.646305e-005,-10.289992,-142.76807,0.18283252,-0.038992625
735005692.5,0.29179758,0.092406392,-0.0012920654,0.0019521259,-28.464777,-134.71227,0.19607544,-0.023607634
736005688,0.32164508,0.059068896,-0.00085263996,0.0025671595,-44.726063,-125.02018,0.16356008,-0.054731276
737005683.5,0.3259863,0.035910189,0.00064382993,0.0017437198,-59.171455,-113.89742,0.25965831,-0.10644951
738005679,0.33445272,-0.0039803358,2.6179665e-005,-0.0002447037,-72.401764,-101.41682,0.11455955,-0.019068351
739005674.5,0.34093261,-0.059524305,0.0025975921,0.0044814213,-80.210335,-86.578415,0.21428719,-0.062114377
740005670,0.33381957,-0.072953165,-0.00011069312,0.0040326505,-90.734558,-73.172478,0.26530492,-0.18270676
741005665.5,0.32142588,-0.11017758,0.00366644,0.00026606838,-95.18454,-58.618145,0.26363969,-0.1448717
742005661,0.3266885,-0.15801422,0.0028450273,0.0035476123,-97.234367,-42.751579,0.31718847,-0.21845631
743005656.5,0.30974212,-0.19346932,-0.00091506093,-0.004809184,-97.663673,-27.520384,0.18660045,-0.27031934
744005652,0.28665224,-0.23850754,-0.0040265555,0.0022594843,-96.770737,-14.472269,0.11548351,-0.21727104
745005647.5,0.27413306,-0.26405582,-0.0016831782,0.0065772841,-95.063431,-0.55224162,0.21418019,-0.24022388
746005643,0.24158564,-0.28638583,0.0010829468,-0.0020043277,-92.378357,12.251367,0.096128978,-0.32095665
747005638.5,0.20635827,-0.30629924,-6.4412132e-005,0.00042015855,-86.477013,22.852285,0.18488489,-0.31033427
748005634,0.17161141,-0.32839826,-0.0023044727,0.0059271017,-79.395844,33.403938,0.10567643,-0.25719386
749005629.5,0.13805647,-0.34646711,0.00082445686,0.0029106429,-70.747635,41.892811,0.089303292,-0.31183779
750005625,0.09485209,-0.37475145,0.00013133982,0.0014330897,-63.07658,47.662849,-0.045531269,-0.24787001
751005620.5,0.057240874,-0.38950965,0.0022665947,0.0013790841,-52.566219,54.596462,-0.028460851,-0.23944664
752005616,0.028880646,-0.39472464,0.0079217581,0.0028052612,-43.829151,58.349438,-0.061254229,-0.33898154
753005611.5,-0.018569557,-0.39833316,0.0015682208,-0.0017612558,-33.447678,62.185699,-0.1325243,-0.33855435
754005607,-0.066794209,-0.39830476,0.0026173748,0.0019294628,-24.987432,62.309822,-0.062972121,-0.27075732
755005602.5,-0.11348965,-0.38866064,0.0025418601,0.0010294112,-15.574332,62.562386,-0.10557016,-0.28783342
756005598,-0.14985502,-0.3854385,-0.0053997305,0.0024748689,-6.5956626,60.573566,-0.17793043,-0.24655096
757005593.5,-0.1867501,-0.36206609,0.00070911692,0.00074053882,1.2107929,58.489895,-0.17708373,-0.31507924
758005589,-0.22809915,-0.3538413,0.0052559581,0.0019451587,8.1944838,56.110054,-0.23187304,-0.238639
759005584.5,-0.27992764,-0.31500265,-0.0046135117,-0.0038766109,15.877326,51.887276,-0.24205945,-0.16675733
760005580,-0.29098988,-0.30023953,0.003222001,0.0010652663,21.122942,46.7537,-0.30491039,-0.21329765
761005575.5,-0.33394915,-0.25345832,-0.0021309785,-0.0054169693,26.272831,42.172451,-0.29512519,-0.09623158
762005571,-0.37172458,-0.22777191,-0.0027766719,0.0030081286,30.190372,36.886349,-0.36510739,-0.095888011
763005566.5,-0.39520389,-0.19671343,0.0043919841,-0.0032787023,33.277039,31.713709,-0.38525832,-0.13179915
764005562,-0.4242228,-0.15203808,-0.0027516582,0.003931467,34.876656,25.768934,-0.27609691,-0.032687802
765005557.5,-0.42670128,-0.11388051,-0.0023725093,-0.00062816817,35.648293,19.871281,-0.3661769,-0.01270081
766005553,-0.44521281,-0.063922085,-0.0043134256,-0.0042837495,36.241444,13.258512,-0.35193944,0.039143529
767005548.5,-0.45061493,-0.029138342,0.00097521039,-0.002863297,36.344658,8.5904531,-0.31228825,0.020637129
768005544,-0.45125446,0.026289416,-0.00031447495,0.0033998888,35.736141,3.332689,-0.33582255,0.10016458
769005539.5,-0.45246011,0.071323,-1.7938391e-005,-0.0018543653,33.719109,-0.61153859,-0.32689482,0.11247678
770005535,-0.44770071,0.13026579,0.0029176909,0.0025901352,31.723669,-6.02841,-0.31139329,0.17923252
771005530.5,-0.42993402,0.15825847,-0.0031526887,0.0082438877,29.461994,-9.10851,-0.29772639,0.17389594
772005526,-0.40688917,0.21088405,0.00056477188,-0.0024372765,26.734629,-12.33045,-0.33534613,0.2199993
773005521.5,-0.39654621,0.26037759,0.003476758,0.0039845956,23.276947,-14.521533,-0.26284358,0.26307341
774005517,-0.34410903,0.30116102,-0.00082434638,0.0091060717,19.772196,-16.927517,-0.24908078,0.27968407
775005512.5,-0.33539563,0.3334918,0.0016754918,-0.0030315258,16.761354,-18.201973,-0.22946253,0.3237974
776005508,-0.30674246,0.36639008,-0.0026891856,-0.0038430311,13.910808,-18.511278,-0.1864145,0.35239974
777005503.5,-0.26192492,0.40527517,0.00012139725,0.0047214921,10.938193,-20.540106,-0.14246242,0.38168523
778005499,-0.23064807,0.4363474,0.00031772102,0.0014334786,7.5209389,-19.711199,-0.12431288,0.39732194
779005494.5,-0.17919986,0.43992162,0.0038416856,0.0002541604,4.9316335,-19.226856,-0.079703331,0.40706024
780005490,-0.13797297,0.47451624,0.00098431983,-0.001617299,2.2411559,-18.771971,-0.040881943,0.40518647
781005485.5,-0.091876186,0.48099956,-0.0044373227,-0.0071636238,-0.27949828,-18.148815,0.0027317894,0.43995759
782005481,-0.044933539,0.47465163,-0.0010539755,0.00021801791,-2.207948,-17.674259,0.064898811,0.41125375
783005476.5,0.0058005205,0.47555384,0.003940647,-0.0025443442,-4.4831381,-15.528605,0.048224356,0.39569342
784005472,0.05763657,0.47792348,-0.00048764164,-0.0014233489,-5.6672678,-13.475186,0.13084947,0.40501839
785005467.5,0.087445319,0.47374755,0.0023192957,-0.0047741928,-7.1939111,-12.440165,0.20617621,0.38831136
786005463,0.16110201,0.45526677,-0.0016854368,-0.0019907162,-7.9405036,-10.768924,0.18423809,0.42846304
787005458.5,0.19218104,0.45784989,0.0019481638,-0.0014644221,-8.4130707,-8.8415861,0.25343248,0.3395302
788005454,0.23144059,0.42605835,0.00068039057,-0.0038760584,-9.1134186,-7.4132357,0.27834359,0.316026
789005449.5,0.28697953,0.40501389,-0.001262038,0.0030649954,-9.4914541,-6.5071731,0.32623124,0.2919127
790005445,0.32704827,0.3790527,-0.0037857518,0.00076596328,-9.7386084,-4.7916622,0.37183949,0.25475988
791005440.5,0.36212501,0.34762618,0.0013914709,0.005385174,-9.5161543,-3.2513199,0.39169088,0.23878418
792005436,0.38895887,0.30344793,0.0049505685,-0.0022223433,-8.9951563,-1.484053,0.393875,0.21569979
793005431.5,0.42789084,0.26508459,1.8598419e-005,-2.7653576e-005,-8.976779,-0.17367087,0.45551562,0.15485302
794005427,0.4448224,0.22743259,0.00048864243,-0.004352177,-7.8987479,0.36543712,0.41457221,0.092869826
795005422.5,0.47012001,0.17354371,-0.00056299439,-0.0019418392,-7.5251832,0.86286163,0.51805204,0.085044496
796005418,0.49344182,0.12858975,-0.0015148646,-0.0054436377,-6.4119887,1.6303905,0.47831026,-0.012364978
797005413.5,0.50609386,0.073862009,-0.0010902131,-0.0026976059,-6.4977641,2.8487055,0.49643078,-0.042085543
798005409,0.50412071,0.036223385,0.0030132453,0.0005395636,-5.2469263,3.1665952,0.42670164,-0.11473065
799005404.5,0.51809001,-0.028822312,-0.00076327752,0.0015872878,-4.4049106,3.7849972,0.45582962,-0.13679229
800005400,0.49441576,-0.08157707,-0.0014417236,0.0010583457,-4.0900311,3.4903831,0.4273164,-0.2071331
801005395.5,0.49203068,-0.11866695,-0.0048940284,0.00086543447,-3.1357982,3.4943001,0.41005912,-0.25590962
802005391,0.48203525,-0.166756,0.00064011524,-0.00012117459,-2.8411262,4.472899,0.3736766,-0.28740624
803005386.5,0.45445591,-0.21425274,0.0015292614,-0.00083987619,-2.2015405,3.0128438,0.35153621,-0.30747944
804005382,0.44306016,-0.26309249,0.0040081269,0.0014171519,-1.9878262,3.8511913,0.31060117,-0.35829064
805005377.5,0.4032158,-0.30783945,-0.0038604904,0.0027142416,-1.2341057,3.7042253,0.25888667,-0.39653608
806005373,0.36363217,-0.34392378,0.004758351,-0.0058548353,-0.63794762,3.8983483,0.23009399,-0.4082244
807005368.5,0.33379176,-0.39091718,-0.0043249237,0.00077725155,-0.20620735,3.6460786,0.17771801,-0.45408517
808005364,0.29722282,-0.42134008,0.0036397041,0.0012230475,0.50647086,3.3058987,0.1133673,-0.4651688
809005359.5,0.25646055,-0.43556532,0.004681773,0.0028463223,0.22426827,2.1838901,0.08685562,-0.47424608
810005355,0.20399658,-0.46480703,0.0034486037,-0.0054915207,0.43970463,2.2298324,0.0018460948,-0.47220722
811005350.5,0.16058786,-0.48966724,2.6400201e-006,-0.0023116996,1.302936,1.8350004,-0.03855731,-0.49869868
812005346,0.099981837,-0.49632594,-0.0020197928,0.00073802093,0.5604021,2.0673296,-0.079433285,-0.47874662
813005341.5,0.053636711,-0.50644791,0.0042192661,0.0020387417,1.2436198,1.7718064,-0.15004066,-0.44837728
814005337,0.0054385983,-0.52379054,0.0010212114,0.0046282629,0.60553974,1.70755,-0.20082746,-0.4133161
815005332.5,-0.04006727,-0.5070352,0.00094205531,0.0019891744,1.1449026,0.73429126,-0.24124511,-0.3851442
816005328,-0.092682444,-0.4942247,-0.0027034276,-0.0016158301,1.2950342,1.227746,-0.28102657,-0.34821078
817005323.5,-0.15461476,-0.47662887,0.0027068199,-0.00026407238,1.3580328,0.48835871,-0.34327528,-0.3289004
818005319,-0.20423763,-0.46916875,0.005630448,0.0057073697,1.2808329,0.38362321,-0.3525365,-0.30385754
819005314.5,-0.24270235,-0.44896546,-0.0002050289,-0.0022794863,0.81862575,0.46941549,-0.38563344,-0.2969
820005310,-0.29432708,-0.41540822,0.004716089,0.00086851942,1.223919,0.74024379,-0.41872677,-0.23305528
821005305.5,-0.33637294,-0.3834936,0.0014253436,0.0007506336,0.85572559,0.038083866,-0.44069448,-0.16861586
822005301,-0.37832341,-0.35877523,-0.0022565976,0.00013092645,0.71749091,0.42421934,-0.47076008,-0.12982978
823005296.5,-0.40057525,-0.30645752,0.00098665734,-0.0027322588,0.90484136,0.21237007,-0.47318855,-0.064795911
824005292,-0.42781511,-0.26530632,-0.0012163214,0.0010195113,0.83747929,-0.081573829,-0.4584139,-0.012405335
825005287.5,-0.45566869,-0.21576631,0.0021072521,-0.00330797,0.37580872,0.1756932,-0.47606307,0.016531995
826005283,-0.47632465,-0.18151526,-0.0020946932,-0.0028426659,0.54081011,0.29743072,-0.44951159,0.086962253
827005278.5,-0.49641711,-0.12623934,-0.0041274391,-0.0044787726,0.70058775,0.28081092,-0.45555964,0.1656529
828005274,-0.52022815,-0.067407973,-0.00054211932,0.0023296124,1.2240193,2.5460497e-006,-0.41868439,0.16847108
829005269.5,-0.51075333,-0.015626753,-0.0012911916,-0.00032912529,0.58374768,0.34469184,-0.42911813,0.23320846
830005265,-0.52675015,0.026774207,0.00053407351,-0.002596464,0.52468801,0.12660563,-0.39273608,0.26231173
831005260.5,-0.51163113,0.086740807,0.001583371,0.0048008184,0.58001512,-0.1300441,-0.37486446,0.30182406
832005256,-0.49251911,0.14241514,0.001680701,0.0023640688,0.60542029,-0.16602127,-0.32331759,0.33778554
833005251.5,-0.49790689,0.19561538,0.0023356902,0.0053506265,0.62632054,-0.20176399,-0.24679875,0.3899757
834005247,-0.46583247,0.21987484,-0.00087977335,-0.0062331585,0.34293649,-0.30135119,-0.23230064,0.41032025
835005242.5,-0.43593976,0.27716771,0.0029199603,0.0044211075,0.75849456,-0.036196604,-0.17072661,0.43300471
836005238,-0.41098747,0.29897556,-0.0059759663,0.00088851154,0.85671294,-0.11890878,-0.14392631,0.45856681
837005233.5,-0.35904762,0.35329205,0.0015161743,-0.0027187846,0.19826956,-0.34986019,-0.10095445,0.44655433
838005229,-0.34917852,0.38952705,0.0015351514,-0.00038087243,0.69568104,-0.14755575,-0.044133019,0.46607238
839005224.5,-0.28925809,0.41002852,0.0018444818,0.0013059678,0.36767468,-0.043052875,0.028359501,0.47764111
840005220,-0.24890414,0.43755227,-0.0072245705,-0.0058402498,0.0045751962,-0.31596449,0.058030047,0.4328725
841005215.5,-0.21092787,0.46154878,-0.0014873062,0.0021814315,0.15324695,-0.12802352,0.12505805,0.45053729
842005211,-0.15043755,0.49053499,0.0025896127,0.0008548515,0.35728213,-0.41667515,0.13948356,0.45168504
