!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 13:48:18
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
248800000,0.12587017,0.0057746372,-0.0031450212,0.0033259788,79.622139,-3.939924,0.040287722,-0.06041969
249795000,0.12925485,-0.0057029948,0.001897277,0.00086126052,78.372673,-13.040123,0.010844277,-0.026229208
250790000,0.13307135,-0.019637505,0.0049218428,0.0047973972,77.073517,-22.537659,-0.0011925757,0.12825368
251785000,0.12894405,-0.023185939,-0.000938226,0.00082860835,74.766037,-30.805704,-0.032077588,0.14272054
252780000,0.12325478,-0.047386531,-0.0021822928,6.9222464e-005,69.524658,-39.553627,0.073313534,-0.0066580102
253775000,0.11869548,-0.05164773,-0.0029265729,0.00042627324,64.888481,-47.047897,-0.10564375,0.030095024
254770000,0.11647411,-0.066359326,0.00091615174,0.00073135289,58.497719,-54.85318,-0.10669153,0.025109103
255765000,0.10866668,-0.079307653,-0.00077053276,0.0017705522,51.649933,-61.274757,0.036384046,-0.016939564
256760000,0.10571541,-0.089396372,-0.0004981719,0.0011637872,44.453312,-67.438576,-0.020712366,0.033844601
257755000,0.094923504,-0.10429086,-0.0014512086,-0.0014818535,36.040897,-71.861801,0.01548325,0.021874934
258750000,0.089952104,-0.10055146,-0.00059321587,-0.00064473931,28.144041,-75.938866,0.016554439,0.030807231
259745000,0.072837606,-0.11598007,0.0018898152,-0.0019289646,18.867662,-77.519539,0.038342066,0.054836888
260740000,0.073826857,-0.12378174,0.0002150012,0.00051427615,9.6967716,-80.25869,-0.0043232921,0.0088615669
261735000,0.054058012,-0.1230173,0.00043748249,-0.0010673938,0.67008924,-80.486641,-0.034194481,-0.056303579
262730000,0.036234491,-0.13275507,-7.9506077e-005,0.00055907277,-8.8267412,-79.443146,0.024327256,0.15297103
263725000,0.0235062,-0.12371071,-0.0017370128,-0.0042326069,-17.567026,-78.779747,-0.051688302,-0.04049205
264720000,0.012999042,-0.12383918,-0.0023017337,-0.0015494043,-26.035353,-75.48806,0.0033551038,0.077525519
265715000,0.0013150231,-0.12024549,-1.8830411e-005,-0.0012272078,-34.698978,-73.516022,-0.053820815,0.077063225
266710000,-0.0075927139,-0.12168052,0.00098280283,0.0019048777,-42.876644,-67.913506,-0.024920488,0.024544457
267705000,-0.021440864,-0.13072655,0.0025167705,-0.00035492145,-50.849865,-62.760296,-0.01570431,-0.033239868
268700000,-0.026997073,-0.1273911,-0.00041896236,0.00039750972,-58.348145,-56.209229,0.019648656,0.0151535
269695000,-0.049940072,-0.10952854,-0.0033185675,-0.0050318041,-63.620544,-50.551758,0.046712067,-0.0042446256
270690000,-0.054312766,-0.11432147,-0.0025984556,-0.0012994305,-68.692619,-41.859043,0.071521878,-0.050540078
271685000,-0.06156503,-0.11209676,-0.0023251721,0.00024572766,-73.255379,-33.610016,-0.12693475,0.029042337
272680000,-0.066917479,-0.095574178,-0.0057730637,0.0030253381,-77.361168,-25.785614,-0.044978928,0.0057740542
273675000,-0.079006657,-0.10316318,0.0011998791,0.00047901316,-78.410583,-15.161496,-0.03469668,0.026916815
274670000,-0.091994874,-0.080144666,-0.0011239542,-0.0048237606,-80.568306,-7.441308,0.06845659,0.0065181921
275665000,-0.089427643,-0.078228377,0.0028465483,-0.00068442401,-80.538757,3.3417022,-0.042075153,-0.017019449
276660000,-0.097352885,-0.071106851,0.00058049109,-0.0020270566,-79.674355,11.825989,-0.045375723,0.062609792
277655000,-0.10446608,-0.06574104,-0.00068387901,0.0044288686,-77.950043,21.751328,-0.056513041,-0.017232735
278650000,-0.10448211,-0.046133619,-0.0016491885,-0.00060104561,-75.163017,29.961945,0.020067045,-0.032961171
279645000,-0.11552622,-0.037008561,-0.001911182,0.0010458864,-71.001785,38.420898,0.10459074,-0.073946141
280640000,-0.10846397,-0.027055809,0.001678377,-0.0019122057,-66.173805,46.822079,0.025474418,0.045133989
281635000,-0.10816135,-0.024830423,-0.0025200767,0.0039706868,-59.643776,54.063606,0.066188857,0.037679952
282630000,-0.12211265,-0.0034254231,0.0017133683,0.00096124114,-53.945995,59.958954,0.021342814,-0.0028481649
283625000,-0.1073219,-0.0070356564,0.0053951326,0.00073978986,-45.798912,66.340424,0.029818118,0.060634937
284620000,-0.10593337,0.0016363527,-0.0032132347,0.0020436437,-37.777447,70.971481,0.0033910484,0.057077598
285615000,-0.11083903,0.021975784,-0.0036564264,-0.0026580624,-29.497604,74.808487,0.022865443,-0.17156287
286610000,-0.10478182,0.036143761,-0.00167345,-0.0010947435,-21.050438,78.13623,-0.042200293,-0.089110099
287605000,-0.097023435,0.0411915,-0.0024471986,0.0012323164,-11.800514,80.373734,-0.067023508,-0.021912506
288600000,-0.10205082,0.049381688,0.0015716978,0.0016306042,-3.1055627,80.640884,-0.015628768,-0.0052421181
289595000,-0.092185654,0.056104999,-0.0023438262,0.00091882487,6.1184492,80.330544,0.061064046,0.023989132
290590000,-0.091984428,0.069902301,0.0012369816,-0.0021803842,15.205581,79.248108,0.033808321,0.092484489
291585000,-0.084272921,0.076555908,0.00077836862,-0.0013805217,24.148823,77.190742,-0.013465692,-0.074159414
292580000,-0.084402934,0.078794703,4.5086399e-005,0.0001022045,32.197079,73.776024,0.060099937,0.0083436966
293575000,-0.069269918,0.078389511,0.00012379084,-0.0004387649,41.555534,68.795341,0.019286567,0.04687592
294570000,-0.049740158,0.091297843,-0.00074106979,2.5006827e-006,49.648861,63.12788,-0.052950688,-0.034809835
295565000,-0.05302304,0.096742488,0.0012786173,0.0014612213,55.740021,58.161751,-0.015609115,-0.059981979
296560000,-0.042090978,0.097068086,0.00084631873,-0.001286392,61.850105,51.582703,-0.03227945,-0.10430688
297555000,-0.033105258,0.092136212,-0.0035184666,0.0028415984,67.579765,43.786079,0.058222402,0.017581603
298550000,-0.027138138,0.10432378,0.0029621157,-0.0030698215,71.440285,36.05949,0.094331495,0.016952172
299545000,-0.019587632,0.09903919,-0.0011798638,0.0010243986,75.24054,26.956411,0.067438684,-0.075168468
300540000,-0.0050915158,0.10093852,0.0010977366,-0.0037439035,78.644936,18.809082,0.013286786,-0.082359619
301535000,0.0047381362,0.11042328,0.001258647,-0.0021159619,80.079712,9.5332069,0.02153117,-0.022335736
302530000,0.018655241,0.10460498,-0.0012517063,-0.00047707758,81.060379,0.20654722,0.030243916,0.075777076
303525000,0.019969357,0.094563246,0.0027892934,0.00019004421,79.767021,-8.9421091,0.01322889,-0.027378147
304520000,0.027567942,0.101872,-0.0014193662,0.00060599245,78.388573,-18.160978,-0.053874779,0.047336888
305515000,0.041855626,0.096389443,-0.00025081469,0.00177038,75.704033,-27.360441,0.071582936,-0.075316586
306510000,0.050717678,0.093155339,0.0027863411,-0.0014096359,72.9049,-35.374981,0.065810256,0.018301992
307505000,0.057604093,0.089227363,-0.00081996818,-0.0012160115,68.10231,-43.389229,-0.017563734,0.056380015
308500000,0.065893345,0.085639417,-0.0023320781,0.0016493731,62.561005,-51.101955,0.033143178,0.058811571
309495000,0.067272402,0.069458149,0.0045501138,-0.00011890529,55.965778,-57.287136,-0.075433373,-0.020953862
310490000,0.074412435,0.081964903,-0.0012966817,0.003181719,49.992168,-63.807972,0.043208417,0.062017381
311485000,0.07801532,0.060437609,0.0016779648,0.0011118844,41.926342,-68.445244,-0.039934244,0.02296911
312480000,0.071041837,0.04870012,-0.0041164802,0.0016733907,34.143501,-72.084244,0.016848637,0.035854887
313475000,0.09047889,0.048509829,-0.0011363857,-0.00048698235,24.976593,-76.427391,0.090750583,0.057136513
314470000,0.093850315,0.036330517,-0.0021946144,-0.0044735917,16.499451,-78.548477,-0.066682339,0.086849645
315465000,0.09699779,0.027928969,-0.00011781696,-0.0014858091,6.9036517,-80.104973,0.044801306,-0.044265073
316460000,0.10785611,0.022783218,0.00092145579,-0.00096850604,-2.0632489,-81.153046,0.1073473,-0.013769179
317455000,0.096974157,0.010778273,-0.00029741265,-0.0020521309,-10.718163,-79.259422,-0.098008677,0.046625078
318450000,0.10107327,0.0018032569,-0.0013384862,-0.00091414899,-19.84371,-77.725037,-0.038238864,0.046000432
319445000,0.12174461,-0.015831929,-0.0015712505,0.0015403799,-30.113752,-74.495308,0.033884358,0.024608655
320440000,0.10517567,-0.019403553,0.0030802344,0.0012728248,-38.071033,-71.37207,0.010170269,0.03002654
321435000,0.1018573,-0.020592397,-0.00011136476,-0.00029118848,-45.396824,-66.903404,-0.04988816,0.079119205
322430000,0.098244354,-0.036324568,-0.0047775931,0.0026297972,-52.709087,-60.168518,-0.017026601,0.00075747521
323425000,0.093272328,-0.029582489,-0.00090379658,-0.001844603,-59.192432,-55.371838,-0.046435092,0.025084505
324420000,0.09430211,-0.049689479,0.0019866268,0.0013397351,-65.110313,-47.892891,0.12598591,-0.018196164
325415000,0.094206162,-0.057597816,-0.003360416,-0.0018174154,-70.326355,-39.792744,-0.063337728,-0.01542472
326410000,0.092384137,-0.061346322,0.0019754188,-9.0000409e-005,-75.038383,-32.226505,-0.025688255,0.024099145
327405000,0.085468762,-0.082894124,-0.00099150185,0.0050713741,-77.16951,-21.736219,-0.032511711,-0.0091779511
328400000,0.074425273,-0.078807905,0.00016743639,0.00018725442,-78.941574,-14.156631,-0.035662353,0.027167682
329395000,0.063375831,-0.082480185,0.0010642384,0.0012687576,-80.817436,-5.0709171,-0.070498995,0.033595141
330390000,0.057261504,-0.086925641,-9.3694827e-005,0.00077037775,-80.723442,4.1286068,-0.036055684,0.0068094595
331385000,0.041510817,-0.09668804,-0.0019637223,-0.0061274464,-79.280235,12.87605,0.035464227,-0.0056633516
332380000,0.0390663,-0.09724471,0.00026440923,0.0029261305,-77.665054,22.203012,-0.0043251584,0.024613312
333375000,0.031926453,-0.10110032,-0.0047996189,-0.0019251812,-74.891991,31.09577,-0.042751074,0.011799944
334370000,0.022571055,-0.10660931,0.002408046,0.00021762062,-70.31086,39.05888,0.069493674,0.022755498
335365000,0.0054711425,-0.098026633,0.00048715418,-0.00018816371,-66.310692,46.084606,0.0053569223,0.030200381
336360000,0.0012966999,-0.11244657,3.1854957e-005,-0.00092817016,-59.630199,53.994091,-0.0222656,0.10134941
337355000,0.00033167491,-0.10988034,0.0013429548,-0.0012159677,-53.153534,61.1217,0.01595447,0.0089960843
338350000,-0.0072630355,-0.110774,-0.00023426181,0.00090580358,-45.25946,66.75663,-0.094686963,-0.010934313
339345000,-0.024242284,-0.11083009,0.0012044359,-0.00033555916,-37.43362,71.406662,-0.027467882,0.05860085
340340000,-0.032230426,-0.10765429,-0.00063695468,0.0031212361,-29.542566,74.802277,-0.064664595,0.077056661
341335000,-0.045651957,-0.10269787,-0.00050770643,-0.0033059237,-21.014704,77.895294,-0.051316496,0.019200755
342330000,-0.048034001,-0.10369537,-0.0026345884,-9.4700139e-005,-11.952134,79.009193,0.12395141,-0.032439768
343325000,-0.054674882,-0.09651386,-7.8481622e-005,-0.0042628744,-2.1921546,80.896576,0.072715662,0.032189909
344320000,-0.069086604,-0.092701182,-0.0018288607,0.0052563972,6.2051568,80.2314,-0.016947821,-0.0090980977
345315000,-0.075841255,-0.086056426,0.0017758051,0.0032639061,15.155507,79.340637,-0.1067726,0.015711565
346310000,-0.085338756,-0.083456181,0.00045795282,0.0021539512,24.384905,76.582878,-0.031866159,0.040237434
347305000,-0.096748106,-0.076045014,-0.0013006266,-0.00012536733,33.224857,73.317627,-0.010688329,0.048258599
348300000,-0.096233122,-0.067259438,-0.0019265994,-0.0029347416,40.773579,68.910179,0.00038028415,0.080812827
349295000,-0.10133447,-0.060089856,-0.00098825339,-0.0020663834,49.774971,63.480434,-0.068771295,0.08945059
350290000,-0.10126515,-0.053035028,0.0023433235,-0.0011680613,57.004578,56.598602,0.0158858,-0.048288058
351285000,-0.11576593,-0.038409103,-0.00044282782,0.00054839841,61.689533,51.282509,0.006678469,0.046800625
352280000,-0.10900368,-0.036970355,0.0024144619,-0.0027720884,67.833046,42.796352,-0.027640907,0.047706276
353275000,-0.11777627,-0.020977983,0.0017618015,0.0014975065,71.696945,35.38525,0.04246011,0.096071117
354270000,-0.12765075,-0.015038108,0.00058328832,0.0029797971,74.67894,26.683084,0.053005714,-0.0097574275
355265000,-0.11921813,-0.0029092361,0.0012043257,0.0046618222,77.775078,18.052181,0.046875961,-0.078931667
356260000,-0.11589213,0.0094676642,-0.002740274,0.0029122352,79.427856,9.086647,-0.011774954,0.0099866344
357255000,-0.11350054,0.025418594,0.0019760481,0.0035147376,80.384415,0.25024676,-0.026607666,-0.0064904974
358250000,-0.10136051,0.04316384,-0.00029406516,-0.0036348121,80.750648,-9.9608021,-0.07387697,0.0017017946
359245000,-0.12043516,0.036156464,0.00098263286,-0.0013005596,77.295372,-17.518396,-0.031643432,0.033559229
360240000,-0.10711985,0.054462701,0.0019730716,0.0017275031,75.720749,-26.737112,-0.01978243,0.015720736
361235000,-0.11349329,0.056542128,0.0013937717,-0.0026746781,71.565117,-34.591763,-0.039484661,-0.0028749462
362230000,-0.093736209,0.072074778,0.0019641833,0.0014214456,67.49427,-43.259445,0.0120724,0.043764371
363225000,-0.087937839,0.081667647,0.00053868751,-0.0007956656,61.791931,-50.787716,0.059632208,0.057425775
364220000,-0.089732818,0.087506622,-0.00032558417,0.0003625247,55.862801,-56.766033,0.046133526,0.037236162
365215000,-0.083119787,0.098416097,0.00088974339,-0.0020206049,48.599392,-62.77602,-0.034538995,-0.056153703
366210000,-0.072936431,0.10144862,0.00076519942,-0.0019783636,41.497482,-67.871544,0.045527283,-0.021959024
367205000,-0.059169289,0.10234773,-0.00089722313,0.0042680693,32.868824,-72.368591,0.074478388,0.044023421
368200000,-0.050643373,0.11291271,-0.0021822292,0.0022126529,24.708117,-75.487671,-0.069353156,0.046287246
369195000,-0.043743156,0.11526164,-0.00043475698,-0.0036434883,16.065317,-77.276726,-0.02562247,0.020420671
370190000,-0.029642407,0.1111972,0.0032340635,0.00070121425,7.0140238,-78.645515,-0.0099552199,0.016296195
371185000,-0.019966617,0.11910672,-0.00066477217,0.0028913717,-2.0655029,-78.972206,0.017177215,0.0027660369
372180000,-0.0082980562,0.13983721,0.0006024497,-0.0013592782,-10.34861,-79.386772,0.019298246,0.0068854182
373175000,0.013398188,0.11997781,-0.0011267066,0.00063289952,-20.37248,-75.449707,0.052174371,0.030319372
374170000,0.013438436,0.13100962,0.001113449,-0.0025008642,-27.719513,-74.162773,-0.028528798,-0.039318871
375165000,0.023152266,0.13685362,-0.00083934388,0.0019917996,-35.91872,-70.517639,0.071015649,-0.025808191
376160000,0.048527677,0.12878275,-0.0026033621,-0.0016694519,-44.65353,-66.057671,-0.069539182,0.00051751139
377155000,0.052047379,0.12293204,-0.0020117352,-0.0024725061,-51.029491,-60.679424,-0.056772869,0.023759311
378150000,0.062581457,0.10907292,-0.0045947717,-0.0018228487,-57.359112,-53.490456,0.0080213454,0.0060187727
379145000,0.071856104,0.11636268,-0.00092622434,0.00086759805,-63.187763,-47.442257,0.0089739142,0.066011168
380140000,0.079354368,0.11027472,0.0049850689,-0.0025339026,-68.168999,-39.94862,-0.017816519,0.03285405
381135000,0.099523939,0.10095181,-0.00041938983,-0.0042274334,-72.386597,-31.631262,-0.028802851,-0.031449135
382130000,0.096255146,0.088905945,0.000576102,0.00043238397,-75.295364,-23.845936,0.0047235279,0.021156443
383125000,0.11348625,0.086464256,0.0010647663,0.0013540285,-77.988609,-14.592911,0.0042663771,0.0037976385
384120000,0.11323944,0.068994276,-0.0025046871,-0.0016099777,-78.580017,-5.7537742,-0.0076407394,0.033362605
385115000,0.12418514,0.055213846,0.0043086736,-0.0017129763,-78.956383,3.640209,-0.029717369,-0.016897583
386110000,0.13770168,0.043778878,0.00046816032,0.0061747604,-77.796013,12.892379,0.0099805156,0.092564605
387105000,0.14638092,0.039214984,0.0012870826,0.0013317539,-75.979774,21.716364,-0.0070932955,0.066346757
388100000,0.15096615,0.008973767,-0.0021196753,-0.0020436586,-72.294273,30.534967,0.0049023987,0.026225954
389095000,0.14654776,0.012862662,0.001211632,0.00048466885,-69.251221,37.92791,-0.068692409,0.052584954
390090000,0.14754955,-0.0047653243,0.00040293307,-0.00054055761,-64.19677,45.542767,-0.04632866,0.12716626
391085000,0.14603217,-0.020650459,-0.0011478219,0.00095716998,-58.364803,52.654327,-0.00025863649,-0.017196421
392080000,0.13957235,-0.040419679,0.0019698031,-0.0003308508,-51.81551,58.352169,-0.025506351,0.063029408
393075000,0.14579417,-0.034394607,-0.00022816872,-0.0013142034,-45.605579,64.6436,-0.061160613,0.031123985
394070000,0.13442294,-0.058283925,0.00042124401,-0.0023058038,-37.339703,68.616524,-0.031035081,-0.0038212657
395065000,0.1363904,-0.077576399,0.001768783,-0.0011279462,-28.497211,72.788063,0.0050035059,-0.014482418
396060000,0.12165082,-0.093509287,-0.001221595,-0.0040118336,-20.601507,74.849525,0.053878475,0.0080449115
397055000,0.12025296,-0.096598074,-0.00042827809,0.0024769104,-11.80582,76.620201,0.012418407,0.069091521
398050000,0.10607673,-0.10358147,-0.0011566695,-0.00037179171,-3.9157739,77.540306,-0.04097078,0.039412551
399045000,0.099752091,-0.1127822,0.0011845654,0.0006329093,6.1091022,77.713402,0.051006109,0.046768978
400040000,0.082608275,-0.12047217,0.0017578766,-0.0014946534,13.856895,77.060074,-0.092842795,0.05617721
401035000,0.078361779,-0.13738161,0.0023639454,0.00037672269,23.280323,74.034004,0.075912498,0.050010748
402030000,0.055672374,-0.14227648,0.00083731022,0.0049227006,30.70117,71.09948,0.080190636,0.048614044
403025000,0.058487564,-0.14332053,-0.0026984031,0.0015928022,39.983196,67.405098,-0.024095664,0.048421677
404020000,0.032403823,-0.15330343,-0.00048326468,0.0023222342,46.336773,62.251797,-0.077433996,-0.034874935
405015000,0.031293552,-0.1569061,0.0024536063,-0.00041692477,54.112862,55.646278,0.01699595,0.083164714
406010000,0.003464862,-0.16290109,0.00147528,0.0038847972,58.204079,50.088268,-0.019906957,-0.077474274
407005000,-0.0020702637,-0.16499974,-0.0027983098,-0.0023820472,64.303673,42.289928,0.017166642,0.081980243
408000000,-0.01929062,-0.171919,-0.0015734995,-0.00060626084,68.732994,34.431629,0.024436314,0.03186905
408995000,-0.038204987,-0.1554119,0.001102902,-0.0018651731,72.36673,27.048178,-0.066304952,0.032596897
409990000,-0.044800967,-0.15794805,0.0033312712,-0.00019254629,74.658188,18.231724,0.021309374,-0.02766867
410985000,-0.067812413,-0.14593798,-0.003269511,0.0012967527,76.384888,10.068085,-0.0098930532,0.054741919
411980000,-0.074888349,-0.14488545,-0.0024956323,1.3109296e-006,76.781425,0.68187928,-0.032631021,0.054652106
412975000,-0.096386664,-0.1352881,0.0013263961,-5.9664901e-005,76.818687,-7.7352509,-0.092141509,0.062741928
413970000,-0.11406159,-0.13073455,0.0030993584,-0.0021339671,74.904762,-15.731981,-0.04667091,0.010652459
414965000,-0.11369704,-0.12634709,0.0023106446,0.0014134713,71.933914,-25.213795,-0.012394463,-0.021095181
415960000,-0.12696993,-0.116078,-0.00029514427,-0.00089081418,68.793777,-32.674618,0.027927279,0.076375574
416955000,-0.14561923,-0.087618954,-1.8766965e-005,-0.0021402731,65.355682,-40.050789,-0.016122699,-0.045499742
417950000,-0.14778507,-0.079106145,-0.001359015,0.0029126608,59.995075,-47.601711,0.048875719,-0.011349951
418945000,-0.14796181,-0.070161067,0.0016436474,0.003354219,53.589977,-54.407726,0.07632672,-0.054076243
419940000,-0.16480975,-0.050555289,-0.00014698319,-0.0011026823,48.185993,-59.675198,-0.03731836,0.035040844
420935000,-0.17690817,-0.035173707,9.4335599e-005,0.00073639193,40.705223,-64.730362,0.0020241321,-0.022931485
421930000,-0.16764449,-0.024013927,0.0030322277,-0.0051209135,32.531273,-68.441055,-0.099679425,-0.059361633
